sample,C->N,G->N,Mutant
1,4,0,UNG+
2,17,1,UNG+
3,10,0,UNG+
4,2,3,UNG+
5,4,2,UNG+
6,1,0,UNG+
7,3,0,UNG+
8,17,0,UNG+
9,2,0,UNG+
10,1,0,UNG+
11,5,0,UNG+
12,6,0,UNG+
13,2,0,UNG+
14,8,0,UNG+
15,18,0,UNG+
16,8,5,UNG+
17,6,0,UNG+
18,10,0,UNG+
19,10,0,UNG+
20,4,0,UNG+
21,2,1,UNG+
23,8,1,UNG+
24,3,1,UNG+
25,0,1,UNG+
26,109,0,UNG-
27,85,4,UNG-
28,13,0,UNG-
29,20,0,UNG-
30,20,1,UNG-
31,119,0,UNG-
32,27,0,UNG-
33,15,0,UNG-
34,23,1,UNG-
35,132,1,UNG-
36,13,1,UNG-
37,62,0,UNG-
38,7,0,UNG-
41,67,0,UNG-
42,20,1,UNG-
43,186,0,UNG-
44,115,1,UNG-
45,180,1,UNG-
46,4,0,UNG-
47,158,4,UNG-
48,19,1,UNG-
49,21,0,UNG-
50,8,2,UNG-
52,6,0,UNG+
53,19,0,UNG-
54,67,3,UNG-
